Date,Open,High,Low,Close,Adj Close,Volume
2019-02-07,0.090000,0.090000,0.089000,0.089000,0.087658,49077
2019-02-08,0.089000,0.089000,0.089000,0.089000,0.087658,0
2019-02-11,0.092000,0.092000,0.092000,0.092000,0.090613,2342
2019-02-12,0.120000,0.130000,0.120000,0.130000,0.128040,50000
2019-02-13,0.130000,0.130000,0.130000,0.130000,0.128040,0
2019-02-14,0.130000,0.130000,0.130000,0.130000,0.128040,0
2019-02-15,0.120000,0.120000,0.120000,0.120000,0.118191,75000
2019-02-18,0.120000,0.120000,0.120000,0.120000,0.118191,0
2019-02-19,0.110000,0.110000,0.097000,0.097000,0.095538,385000
2019-02-20,0.095000,0.095000,0.095000,0.095000,0.093568,50000
2019-02-21,0.090000,0.090000,0.085000,0.085000,0.083719,140823
2019-02-22,0.085000,0.085000,0.082000,0.082000,0.080764,5312
2019-02-25,0.084000,0.091000,0.084000,0.091000,0.089628,51845
2019-02-26,0.091000,0.091000,0.091000,0.091000,0.089628,0
2019-02-27,0.091000,0.091000,0.091000,0.091000,0.089628,0
2019-02-28,0.087000,0.087000,0.087000,0.087000,0.085688,32019
2019-03-01,0.088000,0.088000,0.087000,0.087000,0.085688,111082
2019-03-04,0.085000,0.085000,0.085000,0.085000,0.083719,40000
2019-03-05,0.082000,0.082000,0.081000,0.081000,0.079779,179189
2019-03-06,0.079000,0.079000,0.079000,0.079000,0.077809,8003
2019-03-07,0.083000,0.083000,0.083000,0.083000,0.081749,29000
2019-03-08,0.084000,0.084000,0.082000,0.083000,0.081749,136949
2019-03-11,0.082000,0.084000,0.082000,0.083000,0.081749,177555
2019-03-12,0.083000,0.083000,0.069000,0.083000,0.081749,95863
2019-03-13,0.083000,0.083000,0.083000,0.083000,0.081749,42462
2019-03-14,0.085000,0.085000,0.085000,0.085000,0.083719,34199
2019-03-15,0.087000,0.120000,0.087000,0.120000,0.118191,263805
2019-03-18,0.115000,0.115000,0.115000,0.115000,0.113266,8352
2019-03-19,0.115000,0.115000,0.115000,0.115000,0.113266,8352
2019-03-20,0.115000,0.115000,0.115000,0.115000,0.113266,40000
2019-03-21,0.100000,0.100000,0.090000,0.090000,0.088643,70793
2019-03-22,0.093000,0.093000,0.092000,0.092000,0.090613,33617
2019-03-25,0.091000,0.091000,0.090000,0.090000,0.088643,21417
2019-03-26,0.089000,0.089000,0.089000,0.089000,0.087658,3833
2019-03-27,0.090000,0.090000,0.090000,0.090000,0.088643,1294
2019-03-28,0.090000,0.090000,0.090000,0.090000,0.088643,0
2019-03-29,0.090000,0.090000,0.090000,0.090000,0.088643,16500
2019-04-01,0.095000,0.096000,0.095000,0.096000,0.094553,29022
2019-04-02,0.096000,0.098000,0.095000,0.096000,0.094553,172460
2019-04-03,0.096000,0.096000,0.096000,0.096000,0.094553,0
2019-04-04,0.096000,0.096000,0.096000,0.096000,0.094553,0
2019-04-05,0.096000,0.096000,0.096000,0.096000,0.094553,0
2019-04-08,0.096000,0.096000,0.096000,0.096000,0.094553,63176
2019-04-09,0.096000,0.096000,0.095000,0.095000,0.093568,11250
2019-04-10,0.100000,0.100000,0.100000,0.100000,0.098492,5674
2019-04-11,0.100000,0.100000,0.100000,0.100000,0.098492,10000
2019-04-12,0.100000,0.100000,0.100000,0.100000,0.098492,112882
2019-04-15,0.100000,0.100000,0.100000,0.100000,0.098492,185161
2019-04-16,0.100000,0.100000,0.099000,0.099000,0.097508,129746
2019-04-17,0.100000,0.100000,0.098000,0.098000,0.096523,13954
2019-04-18,0.098000,0.098000,0.098000,0.098000,0.096523,27800
2019-04-23,0.095000,0.095000,0.088000,0.090000,0.088643,37893
2019-04-24,0.089000,0.089000,0.085000,0.086000,0.084704,28314
2019-04-26,0.086000,0.086000,0.086000,0.086000,0.084704,0
2019-04-29,0.086000,0.086000,0.080000,0.080000,0.078794,13000
2019-04-30,0.080000,0.081000,0.080000,0.081000,0.079779,3600
2019-05-01,0.085000,0.085000,0.081000,0.081000,0.079779,30715
2019-05-02,0.080000,0.082000,0.080000,0.082000,0.080764,28609
2019-05-03,0.082000,0.082000,0.082000,0.082000,0.080764,0
2019-05-06,0.090000,0.090000,0.090000,0.090000,0.088643,4517
2019-05-07,0.090000,0.090000,0.090000,0.090000,0.088643,0
2019-05-08,0.088000,0.088000,0.086000,0.086000,0.084704,62572
2019-05-09,0.083000,0.083000,0.079000,0.079000,0.077809,94820
2019-05-10,0.079000,0.079000,0.078000,0.078000,0.076824,15600
2019-05-13,0.150000,0.180000,0.115000,0.155000,0.152663,3625823
2019-05-14,0.180000,0.220000,0.175000,0.175000,0.172362,6759604
2019-05-15,0.175000,0.180000,0.155000,0.165000,0.162513,1540207
2019-05-16,0.165000,0.165000,0.155000,0.165000,0.162513,278857
2019-05-17,0.165000,0.165000,0.160000,0.160000,0.157588,79198
2019-05-20,0.160000,0.160000,0.130000,0.140000,0.137889,912559
2019-05-21,0.135000,0.145000,0.125000,0.130000,0.128040,242388
2019-05-22,0.135000,0.150000,0.135000,0.140000,0.137889,373392
2019-05-23,0.145000,0.160000,0.145000,0.160000,0.157588,273239
2019-05-24,0.160000,0.160000,0.155000,0.155000,0.152663,16700
2019-05-27,0.150000,0.160000,0.150000,0.160000,0.157588,132546
2019-05-28,0.150000,0.155000,0.135000,0.140000,0.137889,383728
2019-05-29,0.135000,0.140000,0.135000,0.140000,0.137889,154426
2019-05-30,0.145000,0.145000,0.135000,0.135000,0.132965,136044
2019-05-31,0.135000,0.135000,0.130000,0.130000,0.128040,721208
2019-06-03,0.140000,0.140000,0.130000,0.135000,0.132965,397220
2019-06-04,0.140000,0.140000,0.125000,0.125000,0.123116,371448
2019-06-05,0.130000,0.130000,0.120000,0.130000,0.128040,209656
2019-06-06,0.120000,0.120000,0.110000,0.120000,0.118191,255927
2019-06-07,0.115000,0.115000,0.105000,0.110000,0.108342,533312
2019-06-11,0.110000,0.110000,0.100000,0.100000,0.098492,423093
2019-06-12,0.110000,0.110000,0.105000,0.110000,0.108342,36252
2019-06-13,0.110000,0.110000,0.110000,0.110000,0.108342,83353
2019-06-14,0.115000,0.120000,0.115000,0.115000,0.113266,318186
2019-06-17,0.115000,0.115000,0.110000,0.110000,0.108342,371791
2019-06-18,0.110000,0.110000,0.110000,0.110000,0.108342,358430
2019-06-19,0.110000,0.110000,0.110000,0.110000,0.108342,189775
2019-06-20,0.115000,0.115000,0.110000,0.110000,0.108342,100120
2019-06-21,0.110000,0.120000,0.110000,0.120000,0.118191,157942
2019-06-24,0.115000,0.115000,0.100000,0.115000,0.113266,274920
2019-06-25,0.110000,0.110000,0.100000,0.100000,0.098492,547481
2019-06-26,0.100000,0.100000,0.095000,0.100000,0.098492,277237
2019-06-27,0.097000,0.097000,0.093000,0.093000,0.091598,330662
2019-06-28,0.092000,0.095000,0.090000,0.095000,0.093568,417940
2019-07-01,0.095000,0.095000,0.091000,0.091000,0.089628,170037
2019-07-02,0.091000,0.091000,0.091000,0.091000,0.089628,104280
2019-07-03,0.092000,0.092000,0.090000,0.090000,0.088643,351841
2019-07-04,0.090000,0.090000,0.090000,0.090000,0.088643,0
2019-07-05,0.092000,0.092000,0.092000,0.092000,0.090613,12703
2019-07-08,0.092000,0.094000,0.091000,0.094000,0.092583,68185
2019-07-09,0.094000,0.095000,0.093000,0.095000,0.093568,228430
2019-07-10,0.095000,0.098000,0.095000,0.095000,0.093568,351901
2019-07-11,0.095000,0.095000,0.095000,0.095000,0.093568,7089
2019-07-12,0.098000,0.100000,0.098000,0.100000,0.098492,366381
2019-07-15,0.095000,0.100000,0.095000,0.100000,0.098492,37000
2019-07-16,0.100000,0.100000,0.095000,0.095000,0.093568,63406
2019-07-17,0.095000,0.095000,0.095000,0.095000,0.093568,60014
2019-07-18,0.089000,0.089000,0.081000,0.084000,0.082734,557709
2019-07-19,0.084000,0.087000,0.082000,0.087000,0.085688,351526
2019-07-22,0.083000,0.088000,0.083000,0.087000,0.085688,141242
2019-07-23,0.083000,0.083000,0.083000,0.083000,0.081749,102500
2019-07-24,0.083000,0.083000,0.083000,0.083000,0.081749,0
2019-07-25,0.084000,0.085000,0.083000,0.083000,0.081749,29103
2019-07-26,0.086000,0.089000,0.086000,0.089000,0.087658,160023
2019-07-29,0.084000,0.084000,0.083000,0.083000,0.081749,100000
2019-07-30,0.084000,0.088000,0.084000,0.086000,0.084704,99313
2019-07-31,0.083000,0.085000,0.083000,0.085000,0.083719,238788
2019-08-01,0.084000,0.085000,0.084000,0.085000,0.083719,42340
2019-08-02,0.084000,0.084000,0.084000,0.084000,0.082734,58406
2019-08-05,0.084000,0.084000,0.084000,0.084000,0.082734,0
2019-08-06,0.085000,0.085000,0.085000,0.085000,0.083719,13880
2019-08-07,0.085000,0.085000,0.085000,0.085000,0.083719,0
2019-08-08,0.086000,0.086000,0.085000,0.085000,0.083719,155511
2019-08-09,0.085000,0.087000,0.082000,0.085000,0.083719,265555
2019-08-12,0.082000,0.083000,0.079000,0.079000,0.077809,212110
2019-08-13,0.079000,0.079000,0.079000,0.079000,0.077809,0
2019-08-14,0.078000,0.078000,0.078000,0.078000,0.076824,100000
2019-08-15,0.076000,0.078000,0.075000,0.075000,0.073869,159493
2019-08-16,0.073000,0.073000,0.070000,0.070000,0.068945,476839
2019-08-19,0.071000,0.071000,0.069000,0.069000,0.067960,454158
2019-08-20,0.069000,0.070000,0.064000,0.069000,0.067960,559335
2019-08-21,0.066000,0.068000,0.066000,0.068000,0.066975,94000
2019-08-22,0.068000,0.068000,0.068000,0.068000,0.066975,26659
2019-08-23,0.065000,0.065000,0.063000,0.063000,0.062050,53364
2019-08-26,0.068000,0.069000,0.068000,0.068000,0.066975,72045
2019-08-27,0.069000,0.069000,0.068000,0.068000,0.066975,106216
2019-08-28,0.069000,0.069000,0.069000,0.069000,0.067960,20000
2019-08-29,0.069000,0.069000,0.063000,0.064000,0.063035,218885
2019-08-30,0.064000,0.064000,0.064000,0.064000,0.063035,21133
2019-09-02,0.064000,0.064000,0.064000,0.064000,0.063035,0
2019-09-03,0.068000,0.068000,0.066000,0.066000,0.065005,23648
2019-09-04,0.066000,0.066000,0.065000,0.065000,0.064020,50000
2019-09-05,0.068000,0.068000,0.067000,0.067000,0.065990,53636
2019-09-06,0.067000,0.067000,0.067000,0.067000,0.065990,3100
2019-09-09,0.068000,0.068000,0.067000,0.067000,0.065990,73800
2019-09-10,0.069000,0.072000,0.067000,0.072000,0.070915,1147280
2019-09-11,0.069000,0.072000,0.069000,0.072000,0.070915,295714
2019-09-12,0.071000,0.073000,0.071000,0.073000,0.071899,122666
2019-09-13,0.070000,0.075000,0.070000,0.072000,0.070915,480392
2019-09-16,0.068000,0.075000,0.068000,0.074000,0.072884,64003
2019-09-17,0.070000,0.072000,0.070000,0.072000,0.070915,22305
2019-09-18,0.072000,0.072000,0.072000,0.072000,0.070915,0
2019-09-19,0.072000,0.072000,0.072000,0.072000,0.070915,227239
2019-09-20,0.072000,0.072000,0.072000,0.072000,0.070915,0
2019-09-23,0.073000,0.076000,0.073000,0.075000,0.073869,187375
2019-09-24,0.075000,0.075000,0.070000,0.071000,0.069930,224749
2019-09-25,0.080000,0.085000,0.078000,0.085000,0.083719,989596
2019-09-26,0.087000,0.089000,0.082000,0.082000,0.080764,492127
2019-09-27,0.081000,0.081000,0.081000,0.081000,0.079779,15044
2019-09-30,0.095000,0.100000,0.086000,0.090000,0.088643,421491
2019-10-01,0.090000,0.090000,0.090000,0.090000,0.088643,65000
2019-10-02,0.085000,0.085000,0.085000,0.085000,0.083719,4201
2019-10-03,0.087000,0.089000,0.087000,0.089000,0.087658,29217
2019-10-04,0.086000,0.089000,0.086000,0.089000,0.087658,219230
2019-10-07,0.089000,0.089000,0.089000,0.089000,0.087658,22500
2019-10-08,0.090000,0.092000,0.086000,0.088000,0.086673,550370
2019-10-09,0.088000,0.088000,0.088000,0.088000,0.086673,0
2019-10-10,0.086000,0.086000,0.086000,0.086000,0.084704,50000
2019-10-11,0.082000,0.082000,0.081000,0.081000,0.079779,334224
2019-10-14,0.095000,0.120000,0.095000,0.110000,0.108342,2943759
2019-10-15,0.115000,0.155000,0.115000,0.150000,0.147739,2372270
2019-10-16,0.155000,0.155000,0.125000,0.135000,0.132965,1679043
2019-10-17,0.135000,0.150000,0.135000,0.150000,0.147739,575718
2019-10-18,0.150000,0.150000,0.135000,0.145000,0.142814,723091
2019-10-21,0.165000,0.185000,0.155000,0.175000,0.172362,2475567
2019-10-22,0.175000,0.175000,0.155000,0.160000,0.157588,1035680
2019-10-23,0.155000,0.155000,0.140000,0.150000,0.147739,608389
2019-10-24,0.145000,0.155000,0.140000,0.150000,0.147739,161772
2019-10-25,0.150000,0.150000,0.130000,0.135000,0.132965,387356
2019-10-28,0.140000,0.150000,0.140000,0.150000,0.147739,253950
2019-10-29,0.150000,0.150000,0.140000,0.140000,0.137889,176787
2019-10-30,0.145000,0.150000,0.140000,0.145000,0.142814,160178
2019-10-31,0.145000,0.145000,0.140000,0.140000,0.137889,158263
2019-11-01,0.140000,0.145000,0.140000,0.140000,0.137889,99829
2019-11-04,0.145000,0.155000,0.145000,0.150000,0.147739,190390
2019-11-05,0.150000,0.190000,0.150000,0.185000,0.182211,2302359
2019-11-06,0.180000,0.195000,0.180000,0.185000,0.182211,1473573
2019-11-07,0.190000,0.195000,0.155000,0.170000,0.167437,2004128
2019-11-08,0.165000,0.185000,0.165000,0.185000,0.182211,1565821
2019-11-11,0.190000,0.220000,0.185000,0.220000,0.216683,2678595
2019-11-12,0.225000,0.242000,0.205000,0.205000,0.201910,2169780
2019-11-13,0.210000,0.220000,0.200000,0.205000,0.201910,1142546
2019-11-14,0.195000,0.205000,0.185000,0.195000,0.192060,1738651
2019-11-15,0.195000,0.220000,0.192000,0.220000,0.216683,1971164
2019-11-18,0.225000,0.225000,0.210000,0.210000,0.206834,915544
2019-11-19,0.210000,0.215000,0.200000,0.200000,0.196985,545806
2019-11-20,0.205000,0.215000,0.205000,0.210000,0.206834,308649
2019-11-21,0.210000,0.250000,0.210000,0.250000,0.246231,3423092
2019-11-22,0.265000,0.310000,0.260000,0.305000,0.300402,4231169
2019-11-25,0.300000,0.350000,0.270000,0.345000,0.339799,3387753
2019-11-26,0.340000,0.385000,0.295000,0.295000,0.290553,4620763
2019-11-27,0.310000,0.315000,0.265000,0.270000,0.265930,1353597
2019-11-28,0.270000,0.280000,0.270000,0.280000,0.275779,380942
2019-11-29,0.280000,0.280000,0.265000,0.265000,0.261005,346032
2019-12-02,0.270000,0.270000,0.235000,0.240000,0.236382,1195150
2019-12-03,0.240000,0.265000,0.220000,0.265000,0.261005,993974
2019-12-04,0.255000,0.255000,0.230000,0.245000,0.241307,398952
2019-12-05,0.250000,0.260000,0.240000,0.255000,0.251156,260742
2019-12-06,0.245000,0.250000,0.235000,0.240000,0.236382,299484
2019-12-09,0.305000,0.330000,0.285000,0.320000,0.315176,3415663
2019-12-10,0.390000,0.450000,0.375000,0.400000,0.393970,9480283
2019-12-11,0.370000,0.400000,0.350000,0.360000,0.354573,2149602
2019-12-12,0.355000,0.365000,0.330000,0.330000,0.325025,1893554
2019-12-13,0.340000,0.390000,0.330000,0.380000,0.374271,936982
2019-12-16,0.385000,0.420000,0.360000,0.410000,0.403819,1855046
2019-12-17,0.410000,0.495000,0.405000,0.495000,0.487538,2948953
2019-12-18,0.475000,0.560000,0.455000,0.465000,0.457990,3499646
2019-12-19,0.475000,0.500000,0.415000,0.430000,0.423518,1948172
2019-12-20,0.440000,0.450000,0.420000,0.440000,0.433367,681237
2019-12-23,0.460000,0.565000,0.440000,0.565000,0.556482,2373309
2019-12-24,0.560000,0.572500,0.515000,0.520000,0.512161,1184593
2019-12-27,0.545000,0.655000,0.545000,0.655000,0.645126,3306194
2019-12-30,0.640000,0.770000,0.630000,0.765000,0.753467,4905029
2019-12-31,0.765000,0.890000,0.580000,0.630000,0.620503,7993800
2020-01-02,0.655000,0.730000,0.640000,0.685000,0.674673,2297087
2020-01-03,0.725000,0.725000,0.645000,0.660000,0.650050,2345400
2020-01-06,0.655000,0.655000,0.520000,0.555000,0.546633,3513749
2020-01-07,0.535000,0.630000,0.535000,0.600000,0.590955,2318536
2020-01-08,0.610000,0.610000,0.515000,0.535000,0.526935,1698051
2020-01-09,0.540000,0.575000,0.530000,0.550000,0.541709,1139072
2020-01-10,0.540000,0.575000,0.535000,0.560000,0.551558,639656
2020-01-13,0.570000,0.680000,0.570000,0.615000,0.605729,3056573
2020-01-14,0.625000,0.645000,0.545000,0.560000,0.551558,2360912
2020-01-15,0.550000,0.580000,0.540000,0.555000,0.546633,868196
2020-01-16,0.580000,0.605000,0.515000,0.535000,0.526935,1884746
2020-01-17,0.530000,0.530000,0.460000,0.485000,0.477688,2046566
2020-01-20,0.495000,0.515000,0.460000,0.465000,0.457990,2021959
2020-01-21,0.475000,0.610000,0.465000,0.610000,0.600804,4251706
2020-01-22,0.640000,0.640000,0.565000,0.565000,0.556482,3804495
2020-01-23,0.570000,0.730000,0.565000,0.730000,0.718995,8320758
2020-01-24,0.705000,0.730000,0.665000,0.685000,0.674673,2920077
2020-01-28,0.745000,0.815000,0.735000,0.790000,0.778090,7993496
2020-01-29,0.790000,0.790000,0.660000,0.660000,0.650050,5523695
2020-01-30,0.680000,0.815000,0.670000,0.815000,0.802714,4211219
2020-01-31,0.900000,0.925000,0.830000,0.870000,0.856884,8428172
2020-02-03,0.870000,0.965000,0.825000,0.940000,0.925829,8659496
2020-02-04,0.945000,0.945000,0.885000,0.905000,0.891357,2719690
2020-02-05,0.880000,0.880000,0.820000,0.840000,0.827337,2499994
2020-02-06,0.825000,0.910000,0.825000,0.890000,0.876583,2301729
2020-02-07,0.910000,1.000000,0.910000,0.995000,0.980000,5635529
2020-02-10,1.110000,1.355000,1.100000,1.345000,1.324724,10772201
2020-02-11,1.375000,1.395000,1.200000,1.220000,1.201608,5160623
2020-02-12,1.240000,1.515000,1.240000,1.480000,1.457688,7254379
2020-02-13,1.400000,1.550000,1.360000,1.415000,1.393668,8067815
2020-02-14,1.460000,1.575000,1.445000,1.540000,1.516784,5401966
2020-02-17,1.595000,1.950000,1.575000,1.935000,1.905829,9887437
2020-02-18,2.160000,2.440000,1.705000,1.890000,1.861508,16697138
2020-02-19,1.980000,2.080000,1.615000,1.670000,1.644824,5630136
2020-02-20,2.070000,2.100000,1.735000,1.820000,1.792563,7431197
2020-02-21,1.820000,1.820000,1.605000,1.675000,1.649749,3492576
2020-02-24,1.710000,1.815000,1.635000,1.695000,1.669447,4928442
2020-02-25,1.670000,1.675000,1.560000,1.600000,1.575879,18128044
2020-02-26,1.450000,1.480000,1.335000,1.360000,1.339497,6751057
2020-02-27,1.260000,1.630000,1.260000,1.620000,1.595578,6615872
2020-02-28,2.070000,2.080000,1.750000,1.895000,1.866432,12587319
2020-03-02,2.000000,2.330000,1.965000,2.260000,2.225930,14350901
2020-03-03,2.300000,2.430000,2.150000,2.220000,2.186533,7796789
2020-03-04,2.220000,2.310000,2.160000,2.250000,2.216080,6523762
2020-03-05,2.300000,2.370000,2.240000,2.290000,2.255477,7421831
2020-03-06,2.330000,2.330000,1.880000,1.940000,1.910754,10591835
2020-03-09,1.980000,1.980000,1.355000,1.640000,1.615276,9190164
2020-03-10,1.425000,1.740000,1.270000,1.700000,1.674372,9302937
2020-03-11,1.700000,1.885000,1.645000,1.655000,1.630050,6348703
2020-03-12,1.630000,1.700000,1.410000,1.515000,1.492161,3566864
2020-03-13,1.410000,1.450000,1.300000,1.435000,1.413367,3880526
2020-03-16,1.440000,1.640000,1.355000,1.360000,1.339497,4857373
2020-03-17,1.330000,1.580000,1.310000,1.540000,1.516784,5675106
2020-03-18,1.630000,1.650000,1.365000,1.400000,1.378894,4087218
2020-03-19,1.480000,1.510000,1.250000,1.265000,1.245930,3849277
2020-03-20,1.345000,1.450000,1.285000,1.420000,1.398593,4475856
2020-03-23,1.350000,1.395000,1.050000,1.280000,1.260703,5421942
2020-03-24,1.325000,1.350000,1.220000,1.270000,1.250854,1969645
2020-03-25,1.360000,1.425000,1.210000,1.320000,1.300101,3720958
2020-03-26,1.345000,1.560000,1.325000,1.480000,1.457688,5274737
2020-03-27,1.575000,1.740000,1.470000,1.585000,1.561106,5705183
2020-03-30,1.600000,1.715000,1.565000,1.670000,1.644824,2985473
2020-03-31,1.750000,1.845000,1.735000,1.825000,1.797487,4457796
2020-04-01,1.850000,1.855000,1.680000,1.800000,1.772864,3687831
2020-04-02,1.780000,2.000000,1.710000,2.000000,1.969849,3225226
2020-04-03,2.060000,2.150000,1.935000,1.970000,1.940302,1994577
2020-04-06,2.000000,2.130000,1.975000,2.040000,2.009246,2060507
2020-04-07,2.140000,2.150000,1.950000,2.080000,2.048643,3235635
2020-04-08,2.030000,2.040000,1.940000,2.000000,1.969849,1083759
2020-04-09,1.980000,2.000000,1.900000,1.980000,1.950151,1365063
2020-04-14,1.920000,1.970000,1.800000,1.910000,1.881206,1906897
2020-04-15,1.830000,1.890000,1.715000,1.740000,1.713769,1847907
2020-04-16,1.690000,1.690000,1.600000,1.620000,1.595578,1450200
2020-04-17,1.650000,1.870000,1.645000,1.805000,1.777789,2083865
2020-04-20,1.840000,1.840000,1.740000,1.775000,1.748241,1070085
2020-04-21,1.750000,1.760000,1.665000,1.680000,1.654673,699939
2020-04-22,1.645000,1.675000,1.560000,1.650000,1.625126,1077059
2020-04-23,1.700000,1.780000,1.680000,1.705000,1.679296,1749709
2020-04-24,1.720000,1.760000,1.605000,1.640000,1.615276,869628
2020-04-27,1.680000,1.720000,1.600000,1.710000,1.684221,720853
2020-04-28,1.710000,1.750000,1.650000,1.670000,1.644824,520855
2020-04-29,1.800000,1.845000,1.700000,1.730000,1.703920,2663240
2020-04-30,1.740000,1.740000,1.655000,1.665000,1.639899,476907
2020-05-01,1.655000,1.670000,1.580000,1.580000,1.556181,650843
2020-05-04,1.560000,1.570000,1.460000,1.500000,1.477387,964880
2020-05-05,1.600000,1.805000,1.595000,1.805000,1.777789,4021637
2020-05-06,1.810000,1.945000,1.810000,1.875000,1.846734,2427838
2020-05-07,1.900000,1.905000,1.730000,1.805000,1.777789,1599585
2020-05-08,1.800000,1.900000,1.780000,1.890000,1.861508,1634361
2020-05-11,1.890000,1.990000,1.860000,1.870000,1.841809,2024894
2020-05-12,1.830000,1.860000,1.760000,1.780000,1.753166,1274462
2020-05-13,1.750000,1.800000,1.705000,1.770000,1.743317,908730
2020-05-14,1.770000,1.830000,1.750000,1.790000,1.763015,858961
2020-05-15,1.850000,1.850000,1.740000,1.770000,1.743317,547540
